trade_date,f1_disp,f2_breadth,f3_vol_z,score,market_state
2015-08-03,4.290910827010964,0.6744186046511628,-1.4343898247650493,1,RANGE
2015-08-04,2.9616248608100797,0.9302325581395349,-1.731531323139993,2,NEUTRAL
2015-08-05,1.9045625117120273,0.11627906976744186,-1.7924316630543,1,RANGE
2015-08-06,2.5666925686515727,0.2558139534883721,-1.887485562200002,2,NEUTRAL
2015-08-07,2.262377839436219,0.9302325581395349,-1.6713522756621466,2,NEUTRAL
2015-08-10,2.5152926290924436,1.0,-1.055491502689298,2,NEUTRAL
2015-08-11,1.539923018023838,0.2558139534883721,-1.1732846843302092,1,RANGE
2015-08-12,2.438356913313043,0.09523809523809523,-1.436609966541955,2,NEUTRAL
2015-08-13,2.0984199160364883,0.7857142857142857,-1.4715056932125208,2,NEUTRAL
2015-08-14,1.5128600108110684,0.23809523809523808,-1.3933281155379218,1,RANGE
2015-08-17,2.579451194905411,0.30952380952380953,-1.3087517317335515,1,RANGE
2015-08-18,3.6554562101780976,0.047619047619047616,-0.9420263652464106,2,NEUTRAL
2015-08-19,2.296353457692828,0.7906976744186046,-1.1078358832774602,2,NEUTRAL
2015-08-20,2.370525452122031,0.046511627906976744,-1.3105608467251928,2,NEUTRAL
2015-08-21,2.9119079990456203,0.023255813953488372,-1.1487133155902036,2,NEUTRAL
2015-08-24,1.1576077979840529,0.0,-0.7504669060552797,1,RANGE
2015-08-25,3.636318264465759,0.06976744186046512,-0.7471666622382349,2,TREND
2015-08-26,5.720362223195536,0.6976744186046512,-0.7471578749815164,1,RANGE
2015-08-27,2.878932949552268,0.9534883720930233,-0.8428974026669496,2,NEUTRAL
2015-08-28,3.2360126641204183,0.8604651162790697,-0.7674505824777174,2,NEUTRAL
2015-08-31,4.336913998954788,0.4883720930232558,-0.8175383429964341,1,RANGE
2015-09-01,4.474614220829452,0.5813953488372093,-0.3638414293180044,1,RANGE
2015-09-02,4.099407960387955,0.4883720930232558,-0.2616971247307961,1,RANGE
2015-09-07,3.9468355913236475,0.16279069767441862,-0.9926869482114782,2,NEUTRAL
2015-09-08,2.6333938832631043,0.9767441860465116,-1.147126413666256,2,NEUTRAL
2015-09-09,2.300906189255606,0.9545454545454546,-0.9211552548319418,2,NEUTRAL
2015-09-10,2.597719360781383,0.3409090909090909,-1.175401533290123,1,RANGE
2015-09-11,1.3791647095191664,0.20454545454545456,-1.25928453801036,1,RANGE
2015-09-14,5.120824086362197,0.36363636363636365,-0.8198031408790175,1,RANGE
2015-09-15,3.266471222813919,0.06818181818181818,-1.0405322857477455,2,NEUTRAL
2015-09-16,3.547063066164575,0.8863636363636364,-0.9968921539353005,2,NEUTRAL
2015-09-17,1.6343243944259185,0.09090909090909091,-0.9947862212227904,1,RANGE
2015-09-18,1.6505060246544752,0.5454545454545454,-1.1406302240883177,0,RANGE
2015-09-21,2.6559218109654408,0.75,-1.0632798141699216,2,NEUTRAL
2015-09-22,2.069199820318453,0.6818181818181818,-0.9661075758767177,1,RANGE
2015-09-23,1.9305300541933978,0.06976744186046512,-1.0477066625984128,2,NEUTRAL
2015-09-24,1.8117861331426677,0.7209302325581395,-1.0885704325719079,1,RANGE
2015-09-25,2.581208242498199,0.3488372093023256,-0.9708420394196764,1,RANGE
2015-09-28,2.2816927038241555,0.4883720930232558,-1.0774859915435875,1,RANGE
2015-09-29,1.6202141553484783,0.09302325581395349,-0.9795145936353223,1,RANGE
2015-09-30,2.1502368594638686,0.6136363636363636,-0.9034190468485452,1,RANGE
2015-10-08,2.6019389724761965,0.9545454545454546,-0.6999918971755571,2,NEUTRAL
2015-10-09,1.6867776129037089,0.8372093023255814,-0.9324599875124091,1,RANGE
2015-10-12,2.3833672219677546,0.9047619047619048,-0.38616424026665697,2,TREND
2015-10-13,1.3922802134624594,0.2619047619047619,-0.9753303608653109,1,RANGE
2015-10-14,1.2908571551964807,0.11904761904761904,-1.0279534077037373,1,RANGE
2015-10-15,2.0740088729024397,1.0,-0.8512782720104288,2,NEUTRAL
2015-10-16,1.8680054577660907,0.7804878048780488,-0.5792096876486298,1,RANGE
2015-10-19,2.447533543941318,0.35,-0.5514191508413036,1,RANGE
2015-10-20,1.9153458380896067,0.725,-0.7137230187050263,1,RANGE
2015-10-21,4.62628537232128,0.25,0.2812367529702524,2,NEUTRAL
2015-10-22,3.0355091238580787,0.675,-0.4984075283263121,1,RANGE
2015-10-23,1.811207558650532,0.825,-0.37438053687316025,1,RANGE
2015-10-26,2.6582501579872098,0.5853658536585366,0.05404288072714154,1,RANGE
2015-10-27,2.679843165232604,0.24390243902439024,-0.4870846482203889,2,NEUTRAL
2015-10-28,1.7527541741847175,0.12195121951219512,-0.6047496332864198,1,RANGE
2015-10-29,1.3801721790785522,0.5365853658536586,-0.9811389635699617,0,RANGE
2015-10-30,1.6325467908731572,0.3902439024390244,-0.5876289272785746,0,RANGE
2015-11-02,2.1072051192596666,0.16666666666666666,-0.7085599237412356,2,NEUTRAL
2015-11-03,1.639176091162789,0.30952380952380953,-1.042827084497777,0,RANGE
2015-11-04,2.0249168119303307,1.0,0.5768220720626998,3,NEUTRAL
2015-11-05,2.6610206053356493,0.7857142857142857,2.9647350779806048,3,NEUTRAL
2015-11-06,2.7957194231580633,0.9545454545454546,1.368255442544526,3,TREND
2015-11-09,2.469584739253784,0.8636363636363636,2.349955933261782,3,TREND
2015-11-10,2.072884183259958,0.3409090909090909,0.8282715257775618,2,NEUTRAL
2015-11-11,2.120330100651638,0.29545454545454547,0.21143056317029701,2,NEUTRAL
2015-11-12,2.3715085162626193,0.20454545454545456,0.011122135220049203,2,NEUTRAL
2015-11-13,2.479336293579316,0.1590909090909091,-0.18764655883323628,2,TREND
2015-11-16,3.0069942691803924,0.7272727272727273,-0.03913713995702787,2,NEUTRAL
2015-11-17,2.0368630666345426,0.6363636363636364,0.7639477648255367,2,NEUTRAL
2015-11-18,2.044137636913653,0.36363636363636365,0.30100403163866724,2,NEUTRAL
2015-11-19,2.1257917191963576,0.8863636363636364,-0.2259912354890989,2,NEUTRAL
2015-11-20,1.639105151500177,0.2727272727272727,-0.09356380476031204,1,RANGE
2015-11-23,1.8874950681088698,0.11363636363636363,-0.30487590833787176,1,RANGE
2015-11-24,1.9311658343900535,0.4090909090909091,-0.5044239162007726,1,RANGE
2015-11-25,1.9745865839688697,0.7954545454545454,-0.13200672842770825,2,NEUTRAL
2015-11-26,2.06416070305435,0.25,-0.1823279416827152,2,NEUTRAL
2015-11-27,2.2428229437187044,0.0,0.2576543619810441,2,NEUTRAL
2015-11-30,1.9429374461525346,0.5909090909090909,-0.0783836255719429,1,RANGE
2015-12-01,2.2927472281105166,0.6136363636363636,-0.3851456538884646,1,RANGE
2015-12-02,3.1908217674757453,0.8409090909090909,1.5046158065953472,3,NEUTRAL
2015-12-03,1.8921180118651493,0.5681818181818182,1.2268971473923442,1,RANGE
2015-12-04,1.4818726189432696,0.13636363636363635,0.11089106311683908,1,RANGE
2015-12-07,1.834384916874268,0.5,-0.5940551162855466,0,RANGE
2015-12-08,1.8559102153048048,0.13333333333333333,-0.4113275574302324,1,RANGE
2015-12-09,2.3844718196250207,0.6,-0.5570674682761594,1,RANGE
2015-12-10,1.2382579813119832,0.3111111111111111,-0.37238761617094973,0,RANGE
2015-12-11,1.3231134401387086,0.38636363636363635,-0.7091254269202301,0,RANGE
2015-12-14,1.6564487345366268,0.9090909090909091,-0.2475695654885579,1,RANGE
2015-12-15,1.4924045186735713,0.3409090909090909,-0.6719452428633825,0,RANGE
2015-12-16,1.4528423697614987,0.22727272727272727,-0.9353118371561916,1,RANGE
2015-12-17,1.9401353862874455,0.9772727272727273,0.01464795049266739,2,NEUTRAL
2015-12-18,2.3841182590530403,0.5,0.3543335544512911,2,NEUTRAL
2015-12-21,3.1120744560039157,0.9302325581395349,1.4768234112748198,3,NEUTRAL
2015-12-22,1.8189273426228063,0.4418604651162791,0.6816298011113361,1,RANGE
2015-12-23,1.6095226038119554,0.3023255813953488,0.9366413893526174,1,RANGE
2015-12-24,1.5135077662775647,0.3023255813953488,-0.12656121390067543,0,RANGE
2015-12-25,0.9604220533115974,0.4883720930232558,-0.9131180407303346,0,RANGE
2015-12-28,1.30184250552499,0.046511627906976744,-0.2165125754737218,1,RANGE
2015-12-29,1.418523439572193,0.8604651162790697,-1.0722347783550046,1,RANGE
2015-12-30,1.3643263461274733,0.4418604651162791,-0.9198512583812795,0,RANGE
2015-12-31,1.3896971793440664,0.20930232558139536,-1.0107212076441254,1,RANGE
2016-01-04,2.4745219568087653,0.0,-0.9384479351986497,2,NEUTRAL
2016-01-05,2.362262064166604,0.7674418604651163,-0.35446590773190867,2,NEUTRAL
2016-01-06,2.2069161398393686,0.9534883720930233,-0.7447833613063491,2,NEUTRAL
2016-01-07,2.559156621527983,0.0,-1.9749775134249339,2,NEUTRAL
2016-01-08,2.7356342380488994,0.8837209302325582,-0.09372731055161557,2,NEUTRAL
2016-01-11,2.290431321119744,0.023255813953488372,-0.39186271382061605,2,NEUTRAL
2016-01-12,1.5717953563690894,0.627906976744186,-0.9277796309236713,0,RANGE
2016-01-13,2.2775417086791148,0.11627906976744186,-1.0381505022877928,2,NEUTRAL
2016-01-14,2.128061159080839,0.9069767441860465,-0.6583830897039817,2,NEUTRAL
2016-01-15,1.5343182353728197,0.0,-0.9397341882680427,1,RANGE
2016-01-18,1.7492532182921448,0.46511627906976744,-1.1451091506265216,0,RANGE
2016-01-19,1.746026908949976,1.0,-0.7778969440374847,1,RANGE
2016-01-20,1.3632788547763801,0.046511627906976744,-0.8233908570915323,1,RANGE
2016-01-21,1.4877317048756262,0.0,-1.062841218618627,1,RANGE
2016-01-22,1.318721989462829,0.813953488372093,-1.2391998755248426,1,RANGE
2016-01-25,1.020137929570721,0.7906976744186046,-1.3841435855402666,1,RANGE
2016-01-26,2.5609579118674692,0.0,-0.8440284587385111,2,NEUTRAL
2016-01-27,2.0876511622910763,0.6046511627906976,-0.7938075247987983,1,RANGE
2016-01-28,2.382997684083585,0.13953488372093023,-1.2024315782442345,2,NEUTRAL
2016-01-29,2.0202466325320088,1.0,-0.9652508015344003,2,NEUTRAL
2016-02-01,2.030826321890396,0.22727272727272727,-1.3480364532223454,2,NEUTRAL
2016-02-02,1.8857784772120716,0.9318181818181818,-1.3579842123529438,1,RANGE
2016-02-03,1.9020797980472677,0.20454545454545456,-1.5429422011259744,1,RANGE
2016-02-04,0.9447362518839206,0.9545454545454546,-1.3433962277068139,1,RANGE
2016-02-05,1.4306859041900857,0.18181818181818182,-1.4780074817061248,1,RANGE
2016-02-15,1.942419468918769,0.25,-1.3990627485878564,2,NEUTRAL
2016-02-16,1.6895721476403278,1.0,-0.8905864186522902,1,RANGE
2016-02-17,1.4295307797584682,0.6744186046511628,-0.7279121159466772,0,RANGE
2016-02-18,0.9542768449399173,0.18604651162790697,-0.8162972958789374,1,RANGE
2016-02-19,0.7952175016066815,0.27906976744186046,-1.216737232069353,1,RANGE
2016-02-22,1.4241582676080222,1.0,-0.4935210383464823,1,RANGE
2016-02-23,1.5112086255286667,0.2857142857142857,-0.9002391949114662,1,RANGE
2016-02-24,1.5491083194424633,0.5952380952380952,-1.022586304140805,0,RANGE
2016-02-25,2.468312302236186,0.0,-0.3101222736845339,2,NEUTRAL
2016-02-26,1.8442296138922778,0.8333333333333334,-0.9083190506934671,1,RANGE
2016-02-29,3.0431029479273435,0.2619047619047619,-0.3647176919087379,2,NEUTRAL
2016-03-01,2.107624356884516,0.8809523809523809,-0.70273268654468,2,NEUTRAL
2016-03-02,1.8337040856243156,0.9761904761904762,0.18182739212133298,1,RANGE
2016-03-03,1.3597786763957171,0.5365853658536586,-0.15876425259908905,0,RANGE
2016-03-04,3.026712657685748,0.8292682926829268,1.9375674766191724,3,NEUTRAL
2016-03-07,1.558766828101703,0.4878048780487805,-0.3854812485013344,0,RANGE
2016-03-08,1.8970319564789726,0.43902439024390244,-0.3407000770314134,0,RANGE
2016-03-09,1.6406555055235932,0.2682926829268293,-0.47898354945915866,1,RANGE
2016-03-10,1.6412964090739444,0.21951219512195122,-1.0551244316909827,1,RANGE
2016-03-11,2.199805055748827,0.5454545454545454,-0.8861984487434252,1,RANGE
2016-03-14,2.751455380789151,0.7272727272727273,-0.12440796119981892,2,NEUTRAL
2016-03-15,2.3517397972555925,0.5909090909090909,-0.3371162399768168,1,RANGE
2016-03-16,2.0608726876672847,0.5348837209302325,0.7665819289402224,2,NEUTRAL
2016-03-17,2.5490364496619944,0.6511627906976745,0.15691498753655897,1,RANGE
2016-03-18,2.0673969702401473,0.6744186046511628,1.0988436014042857,2,NEUTRAL
2016-03-21,2.24036769249239,0.8372093023255814,1.9556555309423902,3,NEUTRAL
2016-03-22,1.3342512759338547,0.2558139534883721,0.3096052986091534,2,NEUTRAL
2016-03-23,1.1982951159622959,0.37209302325581395,-0.19652181782153663,0,RANGE
2016-03-24,1.6980060288396024,0.13953488372093023,0.13262776561993295,1,RANGE
2016-03-25,1.269511415249771,0.7380952380952381,-0.6913789220163978,1,RANGE
2016-03-28,1.4039465073807216,0.21428571428571427,-0.42399462236989666,1,RANGE
2016-03-29,1.286493604953607,0.09523809523809523,-0.6304914076382911,1,RANGE
2016-03-30,1.2521331392363926,1.0,0.25488158137873557,1,RANGE
2016-03-31,1.1981276769666864,0.30952380952380953,-0.19353850966256908,0,RANGE
2016-04-01,1.3830286456219618,0.5238095238095238,-0.37301240650698825,0,RANGE
2016-04-05,1.364792667180713,0.8048780487804879,0.14186456243938175,1,RANGE
2016-04-06,1.388396601101868,0.34146341463414637,-0.43682950922229985,0,RANGE
2016-04-07,1.1140230872941501,0.04878048780487805,-0.5821159611812364,1,RANGE
2016-04-08,1.1390446895877477,0.17073170731707318,-0.8620885051762839,1,RANGE
2016-04-11,1.4958881311157624,0.8809523809523809,0.3802471292058583,2,NEUTRAL
2016-04-12,1.4419370440571913,0.2926829268292683,-0.9337636253844951,1,RANGE
2016-04-13,0.9018539428657422,0.9285714285714286,1.5716006173726593,2,NEUTRAL
2016-04-14,0.5933673762565439,0.7380952380952381,-0.6620350806254908,1,RANGE
2016-04-15,0.9039159869690644,0.3333333333333333,-0.5250635833144339,0,RANGE
2016-04-18,1.4376654679295595,0.14285714285714285,-0.5035799820303978,1,RANGE
2016-04-19,1.215999610306191,0.5952380952380952,-0.8816591819609791,0,RANGE
2016-04-20,2.7727467450517587,0.1951219512195122,1.3474634414013398,3,NEUTRAL
2016-04-21,1.539370159449922,0.34146341463414637,-0.21893795637958846,0,RANGE
2016-04-22,1.6368307792804977,0.7560975609756098,-0.847359288738882,1,RANGE
2016-04-25,1.2689744517984638,0.39473684210526316,-1.2654768595274866,0,RANGE
2016-04-26,0.9088672488946667,0.6923076923076923,-1.4697896314684629,0,RANGE
2016-04-27,1.1967685911356232,0.20512820512820512,-1.4182379046993394,1,RANGE
2016-04-28,1.111317074927602,0.46153846153846156,-1.2607834841763648,0,RANGE
2016-04-29,1.5060944120033597,0.41025641025641024,-0.8656734119006056,0,RANGE
2016-05-03,2.0901083274588474,0.9,0.36144255809782766,3,NEUTRAL
2016-05-04,0.9721900995914277,0.25,-0.6461892252954528,1,RANGE
2016-05-05,0.645210162540977,0.475,-1.1638361687741379,0,RANGE
2016-05-06,1.3214576256582184,0.0,-0.3646862107480943,1,RANGE
2016-05-09,2.0066652397984535,0.075,-0.580364226111496,2,NEUTRAL
2016-05-10,1.3939539548367899,0.45,-0.9339423199711575,0,RANGE
2016-05-11,1.7847936029491493,0.675,-0.588855804631108,0,RANGE
2016-05-12,1.0132982450065398,0.475,-0.8491117431795953,0,RANGE
2016-05-13,0.9443847203338268,0.25,-1.051373000060137,1,RANGE
2016-05-16,1.0622880180691738,0.775,-1.208809590199438,1,RANGE
2016-05-17,1.4440678485512763,0.2926829268292683,-1.0174739798986703,1,RANGE
2016-05-18,1.8692376821033545,0.2926829268292683,-0.28575867235245833,1,RANGE
2016-05-19,0.9299344325168779,0.3170731707317073,-1.154906434426906,0,RANGE
2016-05-20,1.1709851491424625,0.7560975609756098,-1.1352851061571996,1,RANGE
2016-05-23,1.0714245702596603,0.6341463414634146,-0.9898573862277105,0,RANGE
2016-05-24,1.1614375554122363,0.24390243902439024,-1.1627222820650882,1,RANGE
2016-05-25,0.8944473699223313,0.34146341463414637,-1.2489096305982383,0,RANGE
2016-05-26,0.6081593581274967,0.4634146341463415,-1.1364479204431641,0,RANGE
2016-05-27,1.0453684727895896,0.5121951219512195,-1.1759328373848226,0,RANGE
2016-05-30,1.9303179947810698,0.5853658536585366,-0.9028764746742282,1,RANGE
2016-05-31,2.1028288010007454,1.0,1.2209318430347917,3,NEUTRAL
2016-06-01,2.10229382185264,0.2558139534883721,0.3233942867793164,3,NEUTRAL
2016-06-02,1.6728127650951665,0.4418604651162791,-0.5457929525238,0,RANGE
2016-06-03,2.225173976300775,0.813953488372093,0.6660518039287223,3,NEUTRAL
2016-06-06,2.262147374061029,0.37209302325581395,-0.1772907597458382,1,RANGE
2016-06-07,1.8352350249761542,0.5581395348837209,-0.6026701890130627,0,RANGE
2016-06-08,1.2666280558330691,0.21428571428571427,-0.5039979782672911,1,RANGE
2016-06-13,1.9774221537101633,0.0,-0.0487971565496393,2,NEUTRAL
2016-06-14,1.8495628467971803,0.6511627906976745,-0.7217688307468402,0,RANGE
2016-06-15,2.528297787246723,0.8604651162790697,-0.017912405710750794,2,NEUTRAL
2016-06-16,1.8799227735605244,0.20930232558139536,-0.37268955394073516,1,RANGE
2016-06-17,1.9952788684823433,0.8372093023255814,-0.3041055233644858,2,NEUTRAL
2016-06-20,2.019126618033541,0.6190476190476191,-0.7519780957609173,1,RANGE
2016-06-21,1.7847307093772424,0.35714285714285715,-0.1604498446293621,0,RANGE
2016-06-22,1.6595735707408423,0.8809523809523809,-0.6618901156808233,1,RANGE
2016-06-23,0.8495840343126071,0.21428571428571427,-0.7786189876702596,1,RANGE
2016-06-24,0.8723621928915348,0.023809523809523808,0.28483486781752876,1,RANGE
2016-06-27,1.6243411243545656,0.9523809523809523,0.007772095859749482,1,RANGE
2016-06-28,1.6793408397980754,0.5952380952380952,0.12702986051403542,0,RANGE
2016-06-29,1.833285164608474,0.6190476190476191,0.3179758851477526,1,RANGE
2016-06-30,1.1338944689285095,0.6666666666666666,0.2281270571238919,0,RANGE
2016-07-01,1.2874648039346546,0.5952380952380952,-0.2752485452668853,0,RANGE
2016-07-04,2.5908114533309754,0.9534883720930233,1.375523149129403,3,NEUTRAL
2016-07-05,1.7657696065548871,0.4186046511627907,1.1907554077317561,1,RANGE
2016-07-06,2.4144643724809995,0.4418604651162791,3.592981326999494,2,NEUTRAL
2016-07-07,1.6024777326755368,0.46511627906976744,1.9424863885039958,1,RANGE
2016-07-08,1.0555463386747648,0.23255813953488372,0.7013333394255137,2,NEUTRAL
2016-07-11,2.4427307124063704,0.6046511627906976,2.0272437389745224,2,NEUTRAL
2016-07-12,2.496789389115372,0.8604651162790697,3.0074816340278403,3,NEUTRAL
2016-07-13,1.2818734127401752,0.6511627906976745,2.3541349266337805,1,RANGE
2016-07-14,0.805520817468683,0.27906976744186046,0.2054115979269721,1,RANGE
2016-07-15,1.8650391675097644,0.5813953488372093,0.9949103126172799,1,RANGE
2016-07-18,1.4575732270012631,0.3953488372093023,0.7387788310485696,1,RANGE
2016-07-19,1.4272308779920915,0.21428571428571427,0.4196925036737867,2,NEUTRAL
2016-07-20,0.6614857190916045,0.2857142857142857,-0.31594196012103376,1,RANGE
2016-07-21,1.0576889786746178,0.8048780487804879,0.32878624367761927,2,NEUTRAL
2016-07-22,1.3252546464920547,0.0975609756097561,0.14537332796210045,1,RANGE
2016-07-25,1.2295911088129237,0.575,-0.27358215351145154,0,RANGE
2016-07-26,1.4062324414858234,1.0,0.16341753316647337,1,RANGE
2016-07-27,2.279739976175871,0.275,1.97400656989779,3,NEUTRAL
2016-07-28,2.009113595351042,0.5121951219512195,0.8458906632814388,2,NEUTRAL
2016-07-29,1.4410657472179673,0.43902439024390244,0.1593314242451729,0,RANGE
2016-08-01,1.6471706110987299,0.38095238095238093,0.03156238420322685,0,RANGE
2016-08-02,0.80335273059603,0.4523809523809524,-0.7083640008295905,0,RANGE
2016-08-03,0.9121193301722464,0.40476190476190477,-0.718005992128345,0,RANGE
2016-08-04,1.9187101866847436,0.36585365853658536,-0.06289648364125959,0,RANGE
2016-08-05,1.4016391971632323,0.5365853658536586,0.01830267256355739,0,RANGE
2016-08-08,1.6871522767308373,0.8536585365853658,0.3456993368760505,2,NEUTRAL
2016-08-09,1.1546959794153824,0.8780487804878049,0.22541461794151252,1,RANGE
2016-08-10,0.9022777410261317,0.21951219512195122,-0.2651444878714508,1,RANGE
2016-08-11,1.4477585703592921,0.4878048780487805,0.7064758259833308,1,RANGE
2016-08-12,1.8061743021525076,0.926829268292683,1.7662934663509053,2,NEUTRAL
2016-08-15,1.9734615496139967,1.0,4.077277135364931,3,NEUTRAL
2016-08-16,2.92188621003458,0.2926829268292683,3.6241304701342862,3,NEUTRAL
2016-08-17,1.3768710551242713,0.43902439024390244,1.106504926791587,1,RANGE
2016-08-18,0.7855631815424664,0.12195121951219512,1.239013190454398,2,NEUTRAL
2016-08-19,0.9369485369942202,0.36585365853658536,-0.20629713869511535,0,RANGE
2016-08-22,1.1369845656116113,0.34146341463414637,-0.22663167203298848,0,RANGE
2016-08-23,0.809664112833066,0.5853658536585366,-0.1742773008875289,0,RANGE
2016-08-24,1.076549762084365,0.3902439024390244,-0.4786300078526735,0,RANGE
2016-08-25,0.7779861432084701,0.21951219512195122,-0.19943117590546786,1,RANGE
2016-08-26,1.1013222097806332,0.4146341463414634,-0.7163971857461654,0,RANGE
2016-08-29,1.5035756974787735,0.36585365853658536,-0.5605390947580253,0,RANGE
2016-08-30,1.2256763190273319,0.7804878048780488,-0.5619623827351976,1,RANGE
2016-08-31,1.73614796492049,0.6829268292682927,-0.33391531213007686,0,RANGE
2016-09-01,1.153107096331367,0.17073170731707318,-0.5052610949586674,1,RANGE
2016-09-02,1.9366236769103602,0.47619047619047616,-0.32086306693148703,1,RANGE
2016-09-05,1.744470341162693,0.5238095238095238,-0.8085524196269803,0,RANGE
2016-09-06,1.479189771784669,0.6428571428571429,0.8509394439701253,1,RANGE
2016-09-07,0.8632899015528402,0.2857142857142857,-0.06467839143906202,1,RANGE
2016-09-08,0.5919709103095603,0.21428571428571427,-0.6928969219331704,1,RANGE
2016-09-09,0.8628996574430488,0.14285714285714285,-0.7245574283539252,1,RANGE
2016-09-12,1.4814529116325086,0.09523809523809523,0.7105312912603278,2,TREND
2016-09-13,0.7067309127546164,0.5,-1.0353744562553373,0,RANGE
2016-09-14,1.1488137850233597,0.16666666666666666,-0.7103872084408605,1,RANGE
2016-09-19,1.2496554647132965,0.8780487804878049,-0.9973544965109843,1,RANGE
2016-09-20,1.2460284712716287,0.21951219512195122,-1.2920538453770933,1,RANGE
2016-09-21,1.1188392286258984,0.5365853658536586,-0.820105678134436,0,RANGE
2016-09-22,1.657744095994577,0.8780487804878049,0.12401389356333398,1,RANGE
2016-09-23,1.1154529321770772,0.36585365853658536,-0.939691320709259,0,RANGE
2016-09-26,1.3224971759848128,0.0975609756097561,-0.7482621462512655,1,RANGE
2016-09-27,0.5824683598650681,0.8292682926829268,-0.9318292154019878,1,RANGE
2016-09-28,1.010262221454193,0.21951219512195122,-1.1941823619565775,1,RANGE
2016-09-29,0.5596962889795106,0.875,-1.1037168032754365,1,RANGE
2016-09-30,0.7745592212216488,0.65,-1.0745532128782043,0,RANGE
2016-10-10,1.8639099999208328,0.8780487804878049,-0.31464590173725754,1,RANGE
2016-10-11,1.347936905956293,0.5609756097560976,-0.20819159245652072,0,RANGE
2016-10-12,2.096021561893155,0.23809523809523808,-0.7866064204243797,2,NEUTRAL
2016-10-13,1.4147223454622784,0.2857142857142857,-0.38937085098333146,1,RANGE
2016-10-14,0.5436697262091053,0.6190476190476191,-0.8050465814402096,0,RANGE
2016-10-17,1.2809006159421665,0.11904761904761904,-0.6078427450030346,1,RANGE
2016-10-18,0.9085270654039033,0.9285714285714286,-0.34285840684301544,1,RANGE
2016-10-19,0.8245072086100531,0.35714285714285715,-0.5596160579627606,0,RANGE
2016-10-20,1.2235553001765027,0.5238095238095238,-0.7001565624065219,0,RANGE
2016-10-21,1.2451425947660826,0.5952380952380952,-0.18140904159081925,0,RANGE
2016-10-24,1.6290185510440407,0.813953488372093,1.2833398893827597,2,NEUTRAL
2016-10-25,1.3703194169756263,0.4883720930232558,0.4006178986219121,1,RANGE
2016-10-26,1.5046805527724056,0.20930232558139536,0.28496081510225535,1,RANGE
2016-10-27,0.8097654254762848,0.3953488372093023,-0.4092541234357972,0,RANGE
2016-10-28,1.0164344995698622,0.6046511627906976,0.15016996446849273,0,RANGE
2016-10-31,0.9732373506840716,0.40476190476190477,-0.47481676948744694,0,RANGE
2016-11-01,0.78775781134685,0.8571428571428571,-0.3049345478410825,1,RANGE
2016-11-02,1.1632016571678772,0.11904761904761904,-0.3208398367732237,1,RANGE
2016-11-03,1.9055816448902485,0.7380952380952381,0.2640363637730708,1,RANGE
2016-11-04,1.1256446082010632,0.16666666666666666,0.3834874340125112,2,NEUTRAL
2016-11-07,1.5152087861100945,0.40476190476190477,0.03632074408838103,0,RANGE
2016-11-08,1.1466210522218638,0.7857142857142857,0.23217165333000817,1,RANGE
2016-11-09,1.8176786545087973,0.11904761904761904,1.8294686089866097,2,NEUTRAL
2016-11-10,0.7040876172908451,0.9047619047619048,0.6562258706661658,2,NEUTRAL
2016-11-11,1.4031439727020463,0.6190476190476191,1.1664430970756943,1,RANGE
2016-11-14,1.1482511319484539,0.5476190476190477,1.74950027122005,1,RANGE
2016-11-15,1.1623782141195258,0.42857142857142855,0.14515975211331794,0,RANGE
2016-11-16,0.9087002689896095,0.38095238095238093,-0.15197728390223364,0,RANGE
2016-11-17,0.8895670677955159,0.4186046511627907,0.0606131543379752,0,RANGE
2016-11-18,0.8072431654955046,0.18604651162790697,0.20590017665846055,1,RANGE
2016-11-21,1.1144812915792608,0.6744186046511628,3.3050146627099544,1,RANGE
2016-11-22,1.537674640524042,0.7674418604651163,3.739311345026713,2,NEUTRAL
2016-11-23,1.8389921525988207,0.6511627906976745,3.462723527843019,1,RANGE
2016-11-24,1.55291466750835,0.3953488372093023,2.2984698837180195,1,RANGE
2016-11-25,1.152752687999435,0.7906976744186046,2.0620936156974783,2,NEUTRAL
2016-11-28,2.1994998676458444,0.5116279069767442,4.634006555728476,2,NEUTRAL
2016-11-29,2.199710689983649,0.7380952380952381,3.8739604937109,3,NEUTRAL
2016-11-30,1.322500535162548,0.19047619047619047,1.898798568758249,2,NEUTRAL
2016-12-01,1.5547222472100288,0.6190476190476191,2.519031040222568,1,RANGE
2016-12-02,1.7738564882432553,0.19047619047619047,1.8690123713634774,2,NEUTRAL
2016-12-05,2.592923049750607,0.30952380952380953,2.0306005006295584,2,NEUTRAL
2016-12-06,1.1775331998298433,0.42857142857142855,0.6739678899541877,1,RANGE
2016-12-07,1.144143091852652,0.5238095238095238,-0.00740309497992217,0,RANGE
2016-12-08,1.3047402290639172,0.5813953488372093,0.3481102912033674,1,RANGE
2016-12-09,1.9407838548398653,0.6744186046511628,1.5842707571841985,2,NEUTRAL
2016-12-12,2.4447243807627683,0.2558139534883721,1.8506126980547752,3,NEUTRAL
2016-12-13,1.7048625331449372,0.37209302325581395,0.2571333266919304,0,RANGE
2016-12-14,1.5714141094673297,0.2558139534883721,0.3317134344195474,2,NEUTRAL
2016-12-15,1.825144482212951,0.23255813953488372,0.37291645065141055,2,NEUTRAL
2016-12-16,1.2648964432638812,0.4883720930232558,-0.2548612580314699,0,RANGE
